56826	D000071822	Operador 9-1-1
56826	D000071822	Operador 911
56826	D000071822	Operador de Emergencia Policial
56826	D000071822	Operador de Emergencias 112
56826	D000071822	Operador de Emergencias Médicas
56826	D000071822	Operador de Emergencias Policiales
56826	D000071822	Operadores 9-1-1
56826	D000071822	Operadores 911
56826	D000071822	Operadores de Emergencias 112
56826	D000071822	Profesionales responsables de retransmitir llamadas para el despliegue de SERVICIOS MÉDICOS DE URGENCIA
56826	D000071822	operador de emergencia policial
56826	D000071822	operador de emergencias 112
56826	D000071822	operador de emergencias médicas
56826	D000071822	operador de emergencias policiales
56826	D000071822	operadores de emergencias 112
56827	D000072158	Epidemiólogos
56827	D000072158	Profesionales médicos calificados que estudian las causas, la incidencia y el comportamiento carácterístico de brotes de enfermedades u otras condiciones relacionadas con la salud y determinan las interrelaciones de los hospedadores, agentes y medio ambiente relacionados con la distribución y control de enfermedades
56827	D000072158	epidemiólogos
56828	D000072184	Enfermeras Especialistas
56828	D000072184	Especialistas en Enfermería
56828	D000072184	Profesionales de enfermería cuya práctica se limita a un área particular o disciplina de la medicina
56828	D000072184	enfermeras especialistas
56828	D000072184	enfermeros especialistas
56828	D000072184	personal de enfermería especialista
56829	D000072222	Enfermeras Pediátricas
56829	D000072222	Enfermeras de Pediatría
56829	D000072222	Enfermeros Pediátricos
56829	D000072222	Enfermeros de Pediatría
56829	D000072222	Personal de Enfermería Pediátrica
56829	D000072222	Profesionales de enfermería calificados especializados en el cuidado de los niños desde el nacimiento hasta a la adolescencia
56829	D000072222	enfermeras de pediatría
56829	D000072222	enfermeras pediátricas
56829	D000072222	enfermeros de pediatría
56829	D000072222	enfermeros pediátricos
56829	D000072222	personal de enfermería pediátrica
56829	D000072222	personal de enfermería puericultor
56830	D000072221	Enfermeras Neonatales
56830	D000072221	Enfermeros Neonatales
56830	D000072221	Personal de Enfermería Neonatal
56830	D000072221	Profesionales de enfermería calificados especializados en el cuidado de recién nacidos
56830	D000072221	enfermeras neonatales
56830	D000072221	enfermeros neonatales
56830	D000072221	personal de enfermería neonatal
56831	D000072087	Profesionales capacitados para ayudar a las personas a desarrollar o recuperar las habilidades necesarias para lograr la independencia en sus vidas
56831	D000072087	Terapeutas Ocupacionales
56831	D000072087	terapeutas ocupacionales
56832	D000072162	Optometristas
56832	D000072162	Optómetras
56832	D000072162	Profesionales calificados y capacitados en atención primaria de los ojos y la visión , incluyendo la medición de habilidades visuales, el diagnóstico de trastornos del sistema visual y la prestación de tratamientos, tales como recetas para la corrección de defectos visuales con lentes o gafas y terapia visual
56832	D000072162	optometristas
56832	D000072162	optómetras
56833	D000072223	Alergólogos
56833	D000072223	Médicos especializados en el tratamiento de personas con hipersensibilidad a los ALÉRGENOS
56833	D000072223	alergólogos
56834	D000072096	Cardiólogos
56834	D000072096	Profesionales médicos calificados que se especializan en la prevención y tratamiento de trastornos del corazón y SISTEMA CARDIOVASCULAR
56834	D000072096	cardiólogos
56835	D000072085	Dermatólogos
56835	D000072085	Médicos que se especializan en el tratamiento de trastornos de la píel
56835	D000072085	dermatólogos
56836	D000072097	Endocrinólogos
56836	D000072097	Médicos que se especializan en el tratamiento de ENFERMEDADES DEL SISTEMA ENDOCRINO
56836	D000072097	endocrinólogos
56837	D000072102	Gastroenterólogos
56837	D000072102	Hepatólogos
56837	D000072102	Médicos que se especializan el tratamiento de enfermedades del SISTEMA DIGESTIVO
56837	D000072102	gastroenterólogos
56837	D000072102	hepatólogos
56838	D000072219	Geriatras
56838	D000072219	Médicos especializados en aspectos fisiológicos y patológicos del envejecimiento y los ancianos, incluyendo los problemas clínicos de senescencia y senilidad
56838	D000072219	geriatras
56838	D000072219	gerontólogos
56839	D000072104	Nefrólogos
56839	D000072104	Profesionales médicos calificados que se especializan en el tratamiento de ENFERMEDADES RENALES
56839	D000072104	nefrólogos
56840	D000072141	Neurólogos
56840	D000072141	Profesionales médicos calificados que se especializan en el tratamiento de ENFERMEDADES DEL SISTEMA NERVIOSO
56840	D000072141	neurólogos
56841	D000072103	Médicos especializados en ONCOLOGÍA MÉDICA o sus subespecialidades ONCOLOGÍA POR RADIACIÓN u ONCOLOGÍA QUIRÚRGICA
56841	D000072103	Oncólogos
56841	D000072103	oncólogos
56842	D000072378	Médicos Especialistas en Oncología Radioterápica
56842	D000072378	Médicos especializados en el tratamiento del cáncer por RADIOTERAPIA
56842	D000072378	Oncólogos de Radiación
56842	D000072378	médicos especialistas en oncología radioterápica
56842	D000072378	oncólogos de radiación
56843	D000072163	Oculistas
56843	D000072163	Oftalmólogos
56843	D000072163	Profesionales médicos calificados especializados en el tratamiento médico y quirúrgico de defectos y enfermedades del ojo
56843	D000072163	oculista
56843	D000072163	oftalmólogos
56844	D000072220	Médicos especializados en el tratamiento de trastornos del oído, la nariz y la garganta
56844	D000072220	Otorrinolaringólogos
56844	D000072220	Otólogos
56844	D000072220	otorrinolaringólogos
56844	D000072220	otólogos
56845	D000072142	Anatomopatólogos
56845	D000072142	Histopatólogos
56845	D000072142	Médicos que evalúan los cambios en la estructura y función celular para diagnosticar los procesos de las enfermedades
56845	D000072142	Patólogos
56845	D000072142	anatomopatólogos
56845	D000072142	histopatólogo
56845	D000072142	patólogos
56846	D000072143	Pediatras
56846	D000072143	Profesionales médicos calificados especializados en mantener la salud y brindar atención médica a los niños desde el nacimiento hasta la adolescencia
56846	D000072143	pediatras
56847	D000072156	Médicos que se especializan en proporcionar atención médica a los recién nacidos
56847	D000072156	Neonatólogos
56847	D000072156	neonatólogos
56848	D000072157	Fisiatras
56848	D000072157	Médico Rehabilitador
56848	D000072157	Médicos especializados en el tratamiento de trastornos físicos y lesiones que afectan el cerebro , la médula espinal , los nervios, los huesos , las articulaciones , los ligamentos , los músculos y los tendones
56848	D000072157	médico rehabilitador
56849	D000072106	Médicos que se especializan en el tratamiento de los trastornos del SISTEMA RESPIRATORIO , especialmente en el diagnóstico y tratamiento de enfermedades y defectos de los pulmones y del árbol bronquial
56849	D000072106	Neumólogos
56849	D000072106	neumólogos
56850	D000072177	Médicos especializados en el uso de rayos X y otras formas de energía radiante para el diagnóstico y tratamiento de enfermedades
56850	D000072177	Radiólogos
56850	D000072177	radiólogos
56851	D000072140	Médicos que se especializan en el tratamiento de ENFERMEDADES REUMÁTICAS
56851	D000072140	Reumatólogos
56851	D000072140	reumatólogos
56852	D000072161	Cirujanos Ortopédicos
56852	D000072161	Médicos especializados en métodos médicos , quirúrgicos y físicos utilizados para tratar y corregir deformidades, enfermedades y lesiones del sistema esquelético, sus articulaciones y estructuras asociadas
56852	D000072161	Ortopedistas
56852	D000072161	Traumatólogos
56852	D000072161	cirujanos ortopédicos
56852	D000072161	traumatólogos
56853	D000072178	Médicos especializados en el diagnóstico y tratamiento de enfermedades del tracto urinario en ambos sexos, y el tracto genital en el hombre
56853	D000072178	Urólogos
56853	D000072178	urólogos
56854	D000071195	Personal Docente
56854	D000071195	Personal de Educación
56854	D000071195	Profesionales responsables de enseñar en una institución o lugar de aprendizaje como una escuela, colegio, instituto vocacional o universidad
56854	D000071195	personal docente
56855	D000071216	Docente de Farmacia
56855	D000071216	Docentes de Farmacia
56855	D000071216	Personal docente y administrativo con rango académico en una escuela o departamento de farmacia
56855	D000071216	Profesorado de Farmacia
56855	D000071216	profesorado de farmacia
56856	D000070777	Maestros
56856	D000070777	Maestros de Educación Infantil
56856	D000070777	Maestros de Educación Primaria
56856	D000070777	Miembros del personal responsable de enseñar a los estudiantes en una escuela desde el pre-kindergarten hasta el duodécimo grado
56856	D000070777	Profesores de Bachillerato
56856	D000070777	Profesores de Educación Secundaria
56856	D000070777	Profesores de Enseñanza Media
56856	D000070777	Profesores de Escuela
56856	D000070777	Profesores de Escuela Primaria
56856	D000070777	Profesores de Escuela Secundaria
56856	D000070777	Profesores de Preescolares
56856	D000070777	maestro de escuela
56856	D000070777	maestros de educación infantil
56856	D000070777	maestros de educación primaria
56856	D000070777	profesores de bachillerato
56856	D000070777	profesores de escuela Primaria
56856	D000070777	profesores de escuela secundaria
56857	D000070356	Aviadores
56857	D000070356	Copiloto
56857	D000070356	Personas capacitadas y/o calificadas para operar una aeronave o un barco
56857	D000070356	Pilotos
56857	D000070356	aviadores
56857	D000070356	copiloto
56857	D000070356	piloto
56857	D000070356	pilotos
6421	D006270	Administradores de Instituciones de Salud
6421	D006270	Personal administrativo responsable por la implementacion de política y de dirigir las actividades de centros de atención a la salud
6421	D006270	administradores de centros sanitarios
6421	D006270	administradores de establecimientos sanitarios
6421	D006270	administradores de instituciones sanitarias
6897	D006740	Administradores de Hospital
6897	D006740	Personal administrativo responsable por la implementación de políticas y dirección de actividades en un hospital
6897	D006740	administradores de hospitales
6897	D006740	administradores hospitalarios
6915	D006758	Individuos que brindan sus servicios al hospital
6915	D006758	Voluntarios de Hospital
6915	D006758	voluntarios de hospital
6915	D006758	voluntarios hospitalarios
8656	D008486	Directores Médicos
8656	D008486	Ejecutivos Médicos
8656	D008486	Médicos empleados por un servicio médico, que sirven en una función administrativa o médica como jefe de personal médico, y que también actuan como vínculo entre el cuerpo médico y la administración
8656	D008486	directores médicos
8656	D008486	jefes médicos
8656	D008486	médicos ejecutivos
8664	D008497	Administradores de Registros Médicos
8664	D008497	Indivíduos profesionalmente calificados en la administración y manejo de los registros de pacientes . Use también para registros médicos técnicos
8664	D008497	administradores de historias clínicas
8664	D008497	administradores de registros médicos
8664	D008497	técnicos de historias clínicas
8669	D008502	Indivíduos responsables por las diferentes tareas relativas a la rutina de un consultorio médico
8669	D008502	Secretarias Médicas
8669	D008502	secretarios de consultas médicas
8670	D008503	Cuerpo Médico
8670	D008503	Personal médico profesional que proporciona atención a pacientes en un centro, institución o agencia de salud
8670	D008503	cuadro médico
8670	D008503	personal médico
8671	D008505	Archiveros de Hospital
8671	D008505	Cuerpo Médico Hospitalario
8671	D008505	Cuerpo Médico de Hospitales
8671	D008505	Médicos Recién Graduados
8671	D008505	Personal Médico Hospitalario
8671	D008505	Personal médico profesional aprobado para proporcionar atención médica en un hospital
8671	D008505	cuadro médico de hospital
8671	D008505	cuerpo médico de hospital
8671	D008505	médicos asistenciales de hospital
8671	D008505	personal médico de hospital
8671	D008505	personal médico hospitalario
9077	D008889	Despliegue Militar
9077	D008889	Guarda Costa
9077	D008889	Marineros
9077	D008889	Marines
9077	D008889	Personal Militar
9077	D008889	Personal Naval
9077	D008889	Personal de la Fuerza Aérea
9077	D008889	Personal de las Fuerzas Armadas
9077	D008889	Personal del Ejército
9077	D008889	Personas que incluyen los soldados involucrados en las fuerzas armadas
9077	D008889	Soldados
9077	D008889	Submarineros
9077	D008889	despliegue militar
9077	D008889	guardacosta
9077	D008889	infantes de marina
9077	D008889	marineros
9077	D008889	personal de la Armada
9077	D008889	personal de la Fuerza Aérea
9077	D008889	personal de las fuerzas armadas
9077	D008889	personal militar
9077	D008889	soldados
9077	D008889	submarinistas
9466	D009274	Grupos Profesionales
9466	D009274	Miembros de varias profesiones (e.g. MÉDICOS ) u ocupaciones (por ejemplo, POLICIA 
9466	D009274	grupos profesionales
9903	D009718	Enfermeras Administradoras
9903	D009718	Enfermeras profesionalmente especializadas en administración
9903	D009718	administradores de enfermería
9903	D009718	enfermeros administradores
9903	D009718	personal de enfermería administrador
9904	D009719	Enfermera Anestesista
9904	D009719	Enfermeras Anestesistas
9904	D009719	Enfermeras profesionales con post-graduación en la administración de anestesia
9904	D009719	Enfermero Anestesista
9904	D009719	Enfermeros Anestesistas
9904	D009719	enfermeros de anestesia
9904	D009719	personal de enfermería anestesista
9905	D009720	Enfermeras Clínicas
9905	D009720	Enfermeras universitarias que poseen grado de maestro en enfermeria con enfasis en clínica médica y que actuan independientemente en la coordinación de planes de atención a pacientes
9905	D009720	Especialistas en Enfermería Clínica
9905	D009720	enfermeros clínicos
9905	D009720	especialistas de enfermería clínica
9905	D009720	personal de enfermería clínica
9906	D009721	Enfermera Comadrona
9906	D009721	Enfermera Matrona
9906	D009721	Enfermera Obstetra
9906	D009721	Enfermera Obstetriz
9906	D009721	Enfermera Obstétrica
9906	D009721	Enfermera Partera
9906	D009721	Enfermeras Comadronas
9906	D009721	Enfermeras Matronas
9906	D009721	Enfermeras Obstetras
9906	D009721	Enfermeras Obstetrices
9906	D009721	Enfermeras Obstétricas
9906	D009721	Enfermeras Parteras
9906	D009721	Enfermero Comadrón
9906	D009721	Enfermero Matrón
9906	D009721	Enfermero Partero
9906	D009721	Enfermeros Comadrones
9906	D009721	Enfermeros Matrones
9906	D009721	Enfermeros Obstetras
9906	D009721	Enfermeros Obstétricos
9906	D009721	Enfermeros Parteros
9906	D009721	Enfermeros profesionales que han recibido formación de posgrado en TOCOLOGIA
9906	D009721	enfermera comadrona
9906	D009721	enfermera matrona
9906	D009721	enfermera obstetra
9906	D009721	enfermera obstétrica
9906	D009721	enfermera partera
9906	D009721	enfermeras comadronas
9906	D009721	enfermeras matronas
9906	D009721	enfermeras obstetras
9906	D009721	enfermeras obstetrices
9906	D009721	enfermeras obstétricas
9906	D009721	enfermeras parteras
9906	D009721	enfermero comadrón
9906	D009721	enfermero matrón
9906	D009721	enfermero obstetra
9906	D009721	enfermero obstétrico
9906	D009721	enfermero partero
9906	D009721	enfermeros comadrones
9906	D009721	enfermeros matrones
9906	D009721	enfermeros obstetras
9906	D009721	enfermeros parteros
9908	D009722	Enfermeras Practicantes
9908	D009722	Enfermeras que son especialmente entrenadas para asumir la atención directa al paciente bajo la supervisión de un médico
9908	D009722	enfermeros diplomados
9908	D009722	personal de enfermería diplomado
9912	D009726	Enfermera
9912	D009726	Enfermera y Enfermero
9912	D009726	Enfermeras
9912	D009726	Enfermeras y Enfermeros
9912	D009726	Enfermero y Enfermera
9912	D009726	Enfermeros y Enfermeras
9912	D009726	Profesionales calificados graduados de una escuela acreditada de enfermería y por el paso de un examen nacional de concesión de licencias para la práctica de enfermería . Ellos proporcionan servicios a los pacientes en la recuperación o el mantenimiento de su salud física o mental
9912	D009726	enfermera
9912	D009726	enfermeras
9912	D009726	enfermeros
9913	D009727	Enfermeros
9913	D009727	Enfermeros del sexo masculino
9913	D009727	enfermero
9913	D009727	enfermero del sexo masculino
9913	D009727	enfermero hombre
9913	D009727	enfermeros del sexo masculino
9913	D009727	enfermeros hombres
9914	D009728	Asistentes de Enfermería
9914	D009728	Auxiliar de Enfermería
9914	D009728	Auxiliar del Enfermero
9914	D009728	Auxiliares de Enfermeras
9914	D009728	Auxiliares de Enfermería
9914	D009728	Ayudante de los Enfermeros
9914	D009728	Ayudantes de Enfermeros
9914	D009728	Ayudantes del Enfermero
9914	D009728	Nurses' aides/Ayudantes de enfermeros : Personal auxiliar de salud que asiste a la enfermera profesional en actividades de rutina
9914	D009728	asistente de enfermería
9914	D009728	asistentes de enfermería
9914	D009728	auxiliar de enfermería
9914	D009728	auxiliar del enfermero
9914	D009728	auxiliares de enfermeros
9914	D009728	auxiliares de enfermería
9914	D009728	ayudante de enfermeros
9914	D009728	ayudantes de enfermeros
9914	D009728	ayudantes de los enfermeros
9914	D009728	ayudantes del enfermero
9926	D009740	Personal de Enfermería
9926	D009740	Personal que proporciona cuidados de enfermería en instituciones u organismos
9926	D009740	personal de enfermería
9927	D009741	Personal de Enfermería en Hospital
9927	D009741	Personal que proporciona cuidados de enfermería a pacientes en un hospital
9927	D009741	personal de enfermería en hospitales
9927	D009741	personal de enfermería hospitalaria
9927	D009741	personal de enfermería hospitalario
9927	D009741	personal hospitalario de enfermería
9927	D009741	plantilla hospitalaria de enfermería
